0.60917537746806	5635	1492	1794	1098	1251
0.439383561643836	562	154	189	153	66
0.505855685681904	2828	826	938	622	442
0.561752988047809	3411	994	1159	877	381
0.63224043715847	311	47	52	190	22
0.509667927700715	3264	857	1051	627	729
0.374870793614333	6372	2161	1793	1430	988
0.550629447181171	418	153	187	55	23
0.400823610157859	154	100	17	22	15
0.653214774281806	338	81	130	66	61
0.421938088829071	3065	1144	929	571	421
0.390268372209681	63691	32670	10917	8961	11143
0.632458233890215	222	63	67	22	70
0.561443494776828	3758	967	1131	922	738
0.509575353871774	719	162	243	177	137
0.365585907582333	3127	937	1018	816	356
0.607270865335381	34	8	11	8	7
0.590987868284229	4508	1662	1512	1150	184
0.467474489795918	370	188	98	34	50
0.554633012288276	4310	1042	1296	819	1153
0.541481481481481	625	236	206	114	69
0.647304057809894	1057	312	191	146	408
0.425143068118885	2339	776	609	537	417
0.617502458210423	259	39	110	37	73
0.510678690080683	219	103	92	17	7
0.539126141693409	2746	620	939	574	613
0.388416230366492	17143	3880	5142	4037	4084
0.498996655518395	2740	1048	765	502	425
0.569390902081727	290	79	120	56	35
0.535367308675643	12450	4925	3463	2142	1920
0.455497382198953	3578	1076	1015	920	567
0.355380921196245	4103	1481	1087	885	650
0.54957507082153	6870	1359	1645	2249	1617
0.545019920318725	6183	1591	1777	1490	1325
0.619005719313682	2679	590	987	772	330
0.472661255873558	919	414	200	136	169
0.611494252873563	9278	1961	2665	2569	2083
0.614109647258819	6740	1915	2016	1919	890
0.460384959713518	5696	1830	1657	1240	969
0.380891899520181	9737	2956	2887	1600	2294
0.395358474927476	225	42	88	56	39
0.356363636363636	22353	7752	6620	3183	4798
0.452010856155934	613	185	205	139	84
0.534117647058823	7374	1590	2165	1932	1687
0.511396011396011	1398	418	437	297	246
0.614583333333333	440	107	143	92	98
0.443952802359882	16973	2801	5392	4353	4427
0.495766698024459	62	20	19	11	12
0.588462777956816	263	77	69	35	82
0.582626337144965	423	131	112	32	148
0.602977667493797	200	69	64	35	32
0.353781315851089	7445	1672	2237	1742	1794
0.502414292612265	527	207	156	93	71
0.633567988143757	950	227	379	172	172
0.601694915254237	9435	2347	3192	2226	1670
0.391492613346918	22612	6013	5943	6751	3905
0.352029312288613	6144	1982	1576	1620	966
0.513985116756479	922	460	187	113	162
0.452270289595996	3935	1105	1116	931	783
0.585220883534137	1321	388	464	177	292
0.360176851413232	2437	494	749	697	497
0.504686373467916	4775	1792	1389	852	742
0.614173228346457	132	10	52	54	16
0.569620253164557	1527	456	514	282	275
0.467581047381546	3167	1094	885	742	446
0.582770940849544	16624	4729	5683	2396	3816
0.606523655598002	2389	569	671	502	647
0.536508983022911	7998	2444	2455	1360	1739
0.571603802514566	11647	1187	3883	3688	2889
0.468062455642299	40	19	6	8	7
0.474778459441036	3873	1207	1299	563	804
0.412765957446808	10538	3625	3096	1946	1871
0.647141353910908	1678	79	883	257	459
0.369072675498329	22931	6653	7198	3506	5574
0.569080636877247	233	141	38	12	42
0.574949358541526	1745	199	589	372	585
0.510188389081123	3270	1212	870	477	711
0.413832199546485	4775	1513	1358	1076	828
0.424223073648361	397	220	89	36	52
0.581855860004605	844	141	259	353	91
0.41463014597343	4977	2030	1207	591	1149
0.367256090021021	8399	1551	3105	1442	2301
0.478547854785479	97	21	29	36	11
0.526182859067183	239	103	49	35	52
0.438458794149126	1469	464	381	352	272
0.402638762511374	277	75	77	75	50
0.581052631578947	92	26	28	11	27
0.580692464358452	2910	1172	725	508	505
0.565217391304348	23583	6488	9065	7892	138
0.456468955948665	72	9	41	19	3
0.567134268537074	122	41	40	19	22
0.58115719406042	31	9	8	2	12
0.558613659531091	444	103	118	169	54
0.597189695550351	64927	20224	17488	22091	5124
0.356422174356649	9075	2842	2815	2207	1211
0.390954773869347	7036	1937	1773	2083	1243
0.62999633296663	814	213	347	71	183
0.625851369759346	4607	1790	998	794	1025
0.538957234915056	1112	225	445	229	213
0.366391184573003	1815	591	498	412	314
0.500977963228583	3769	1987	890	464	428
0.602987421383648	75	17	22	11	25
0.385188866799205	428	168	114	82	64
0.584741144414169	74	26	21	16	11
0.435650887573964	3295	1399	740	628	528
0.424756252649428	7601	4325	1748	327	1201
0.525730180806676	2717	467	886	797	567
0.392583635630794	2063	673	505	483	402
0.479170647811963	496	92	210	185	9
0.621803151640403	324	113	105	47	59
0.405582922824302	3453	1109	1169	700	475
0.412884767166535	510621	116648	157854	118607	117512
0.478561549100968	71658	18862	19396	14814	18586
0.468679585398828	1610	687	377	206	340
0.439197659841204	5696	1738	1538	1363	1057
0.556682577565632	223	90	72	36	25
0.5029296875	24621	7860	6831	4997	4933
0.537577365163572	1023	243	324	195	261
0.422478898267437	5770	1905	1682	1156	1027
0.499939824286918	515	213	111	101	90
0.626855600539811	6204	1704	2097	962	1441
0.433084239130435	22314	5997	6677	6265	3375
0.356272401433692	11142	3948	2688	3322	1184
0.386741524508745	11376	2967	3249	2460	2700
0.518548715858133	48321	16599	10350	16706	4666
0.35482912332838	3805	2406	467	659	273
0.358633776091082	1060	322	295	241	202
0.370967741935484	569	244	156	101	68
0.416626154594069	4257	1001	1281	1354	621
0.565619223659889	1851	505	617	405	324
0.607476635514019	1256	362	377	211	306
0.526505111700114	2022	639	634	321	428
0.382068452380952	7537	3111	1567	2195	664
0.416939443535188	7161	2501	1976	1378	1306
0.618562535370685	1155	595	273	73	214
0.438435940099834	3319	1235	837	647	600
0.388861985472155	661	308	171	113	69
0.410857495373226	623	141	180	157	145
0.433767808426796	2446	1075	630	428	313
0.567642956764296	912	237	215	238	222
0.56577380952381	9581	2174	3442	1256	2709
0.644918444165621	6715	1495	1423	2825	972
0.616033755274262	3940	931	1169	930	910
0.541514360313316	3592	1098	1114	566	814
0.383518676931851	15531	3610	4702	4475	2744
0.516129032258065	2649	757	890	675	327
0.50633893919793	24159	10963	5536	3745	3915
0.632548618219038	2780	526	838	913	503
0.478424015009381	3350	1644	684	319	703
0.449811320754717	3460	1159	1097	802	402
0.45314459774234	4165	1868	1297	752	248
0.488137603795967	120	62	18	17	23
0.513833992094862	167	58	78	5	26
0.478985507246377	1943	512	531	225	675
0.4994617868676	1776	552	459	456	309
0.474382760097046	2381	833	626	298	624
0.606754054654521	47	23	12	7	5
0.373353596757852	26825	13051	2584	10175	1015
0.589325426241661	2164	345	641	375	803
0.590491410307631	187	55	75	24	33
0.379826635145784	3301	967	927	716	691
0.619142572283151	1441	445	603	258	135
0.407670689370144	4488	1780	1095	931	682
0.577924528301887	340	139	108	67	26
0.501028101439342	335	100	116	75	44
0.522043386983905	13088	4126	4042	2994	1926
0.550763701707098	405	115	110	90	90
0.429028388644542	22	13	2	4	3
0.335387488328665	7888	2443	2001	1913	1531
0.444605009633911	12679	2689	3865	3384	2741
0.580394922425952	203	162	22	7	12
0.398047099368179	1741	436	473	457	375
0.460564399421129	6142	1679	2092	1323	1048
0.430239520958084	3726	914	1392	807	613
0.418788269416694	2625	1089	782	439	315
0.362670713201821	554	193	130	85	146
0.616737416616131	18703	5865	6716	4029	2093
0.420641125879593	1774	602	603	368	201
0.497650481091967	1433	477	415	261	280
0.524822695035461	151	43	49	5	54
0.323529411764706	25	7	8	7	3
0.498119290703923	14057	3152	4472	4454	1979
0.592039800995025	5197	1312	1773	1079	1033
0.396358339402768	4637	1044	1766	931	896
0.537708693149108	2468	588	802	414	664
0.638100590053386	5648	1368	2106	798	1376
0.387737478411054	3791	1337	872	727	855
0.519067796610169	894	191	277	296	130
0.400915631131458	2970	944	809	695	522
0.549064528445972	1354	360	442	313	239
0.615253077975376	2425	446	792	783	404
0.395360628723539	54	31	9	0	14
0.42927448801397	1053	482	241	143	187
0.366639806607575	2269	905	681	377	306
0.539423805913571	789	286	216	181	106
0.51148980118771	8024	2942	2345	1386	1351
0.479845776375745	1838	597	661	257	323
0.366912007030649	986	424	250	180	132
0.603765323992995	149	59	37	15	38
0.626865671641791	34	14	14	2	4
0.579918789221115	13496	3671	4172	2568	3085
0.526690391459075	10689	4250	2447	2606	1386
0.437665782493369	916	244	273	159	240
0.435033878039059	9448	4516	1812	1985	1135
0.369392185238784	5570	1019	1801	1407	1343
0.447115384615385	5186	1604	1509	1007	1066
0.514809590973202	143	84	9	30	20
0.423054245283019	2160	1083	418	299	360
0.611522633744856	480	64	157	160	99
0.482332155477032	8560	4894	1530	616	1520
0.38858075040783	43	21	4	10	8
0.5317738791423	1148	679	201	135	133
0.410349854227405	1019	386	272	154	207
0.453125	1324	465	367	234	258
0.383484954513646	34	8	14	9	3
0.575642245480495	6688	2765	1850	907	1166
0.403485695494903	7077	2361	2333	1187	1196
0.375657096643753	5979	2125	1551	1334	969
0.350547291608195	10427	3033	3089	2352	1953
0.536432432432432	265	70	99	40	56
0.401696222050887	15898	4939	4837	2240	3882
0.559232613908873	78	14	15	17	32
0.386345698500395	4639	1513	1433	1049	644
0.582560706401766	1797	326	645	685	141
0.517087667161961	959	314	229	236	180
0.56989247311828	716	168	193	190	165
0.630204292733385	2118	684	571	238	625
0.448676824378508	8524	2260	2269	2992	1003
0.465559655596556	2852	763	899	726	464
0.409422131842061	3316	1139	965	555	657
0.654366543665437	697	122	264	169	142
0.533480907581627	652	186	215	132	119
0.39951768488746	1478	448	315	500	215
0.366084640426162	8770	2391	2400	2427	1552
0.409094708685112	6234	1709	1577	2038	910
0.373906330416881	6258	1881	1618	1383	1376
0.408704142837216	45	19	10	2	14
0.597001153402537	5442	1239	1945	1253	1005
0.495321229050279	7545	2539	2452	1455	1099
0.418813216453136	1147	669	166	53	259
0.515111111111111	949	255	369	158	167
0.398285038438794	1574	654	658	252	10
0.531994981179423	6172	1595	2730	1427	420
0.377632194665419	8832	2929	2381	2205	1317
0.44925533548288	174	55	31	76	12
0.359851468437043	8018	2949	2532	1429	1108
0.606083943011167	5375	1225	1697	1482	971
0.437370062370062	78419	24870	15352	17787	20410
0.425551330798479	5908	1659	1701	757	1791
0.49939649969825	11	3	5	2	1
0.640588690937258	3307	846	810	740	911
0.451682433241528	2419	1010	499	736	174
0.365945760384483	325	123	65	83	54
0.371862147213161	3234	884	1079	729	542
0.64190012180268	1042	222	397	162	261
0.554294362466894	3417	710	1018	739	950
0.659114857744995	568	114	224	47	183
0.554554554554555	2522	532	894	679	417
0.52348224513173	786	253	278	163	92
0.386301369863014	13860	3347	3719	3834	2960
0.425186834154874	142	30	26	70	16
0.445915279878971	1846	679	606	324	237
0.585443037974684	6127	1731	1765	915	1716
0.529666790536356	3766	3000	177	108	481
0.649906890130354	244	54	92	46	52
0.61848635235732	1661	390	532	533	206
0.463323177876728	1138	345	307	188	298
0.546684709066306	2233	510	890	391	442
0.398715596330275	777	297	203	136	141
0.415599534342258	2051	833	618	236	364
0.544841886988077	13003	3395	4412	3568	1628
0.591503267973856	2710	1710	563	318	119
0.611778846153846	5992	1387	1745	1674	1186
0.535199907823482	17	10	0	2	5
0.420717592592593	160	121	18	17	4
0.521323997453851	14	4	6	0	4
0.330169211721007	4934	1216	1308	1272	1138
0.563308023804638	3306	594	1121	1040	551
0.439252336448598	3107	1193	1097	498	319
0.445822692448012	1860	573	558	373	356
0.574274729115694	68	22	18	24	4
0.591958302308265	4562	1248	1372	733	1209
0.466213800500536	13041	5213	3153	2505	2170
0.522625280478684	18869	2796	6342	4476	5255
0.384753901560624	2420	692	910	534	284
0.396668497162731	1494	839	246	86	323
0.421098140942499	48018	13183	12313	6829	15693
0.415630220902172	2891	1062	677	789	363
0.487376509330406	1305	388	403	242	272
0.415755748209574	1200	503	295	93	309
0.403473491773309	436	158	107	99	72
0.439903431626142	182	66	30	55	31
0.487735657814717	2220	574	651	472	523
0.3661181394464	6853	2414	1960	1292	1187
0.417145713571607	2649	952	593	661	443
0.444293938367762	3008	1069	854	740	345
0.395581492288454	11726	4913	2505	2396	1912
0.379120879120879	6886	1251	2477	1657	1501
0.37696335078534	888	324	266	225	73
0.400960512273212	10946	4048	3112	2075	1711
0.394891944990177	250845	84439	73436	53324	39646
0.55196433546949	1123	401	375	120	227
0.49645390070922	919	300	273	191	155
0.418237783762986	944	131	352	209	252
0.501296680497925	13	6	2	3	2
0.382755251587689	1416	535	390	218	273
0.353846153846154	2692	709	976	595	412
0.53922193877551	593	151	261	121	60
0.520264565156206	409	129	149	67	64
0.581939799331104	97	35	18	18	26
0.449626865671642	16616	9110	3007	3198	1301
0.401056481105242	5587	1838	1556	1065	1128
0.416611906952293	25	2	10	5	8
0.432660262693589	2290	688	781	371	450
0.426521420341469	477	264	123	51	39
0.591112843500292	3026	717	810	772	727
0.505593648502346	3091	849	878	802	562
0.444753946146704	862	359	193	140	170
0.371539206195547	3470	1419	899	670	482
0.433632907016937	2635	811	815	675	334
0.5071907957814	185	80	43	38	24
0.378375675135027	190	70	60	24	36
0.403834355828221	2023	706	643	371	303
0.452742520398912	6659	2405	1643	1767	844
0.413367664413689	2306	980	594	438	294
0.4360625574977	10448	3062	3609	2160	1617
0.446526151444184	1805	583	444	384	394
0.631937682570594	82	34	30	4	14
0.347978910369069	740	239	262	137	102
0.372748895684676	924	249	268	210	197
0.419694072657744	65	11	9	13	32
0.57001647446458	2525	705	825	591	404
0.444773175542406	1717	632	394	467	224
0.473587786259542	2238	809	584	589	256
0.661772151898734	37	10	11	6	10
0.469825436408978	8738	3871	1753	1006	2108
0.437717908082409	4496	1344	1162	1096	894
0.61978021978022	279	209	20	11	39
0.528163862472568	1247	391	286	418	152
0.499794619018279	5238	1657	1697	1121	763
0.572760437778679	9952	2192	2785	2413	2562
0.482724580454097	2878	1481	353	821	223
0.613253012048193	7	3	4	0	0
0.609756097560976	16	2	6	5	3
0.413728129205922	13248	4824	3590	2800	2034
0.385026737967914	817	211	251	149	206
0.394083969465649	5185	1668	1395	1281	841
0.496912817979748	3370	1749	609	589	423
0.517053206002729	495	152	99	158	86
0.395388556789069	424	114	148	90	72
0.651105651105651	743	221	185	202	135
0.442778967404235	3676	1619	1119	451	487
0.473629242819843	5072	1494	1563	861	1154
0.460345545378851	16	4	6	2	4
0.626181474480151	1269	870	88	80	231
0.46640625	54	13	23	8	10
0.465623253214086	2410	606	740	764	300
0.670926517571885	26	4	7	12	3
0.625432953983177	1908	515	677	321	395
0.560826928173867	3726	1067	1118	717	824
0.518890483022477	30225	10023	9752	4688	5762
0.61277705345502	1403	489	455	151	308
0.477457903313417	75	42	14	14	5
0.413395431359503	154	86	25	24	19
0.392738752959747	3012	1217	811	623	361
0.611464968152866	1623	501	622	368	132
0.416118421052632	4575	683	1719	852	1321
0.392082179132041	2303	534	503	790	476
0.384071933204881	3105	641	1084	708	672
0.628940568475452	194	75	42	30	47
0.387423043095866	1672	447	537	348	340
0.580165568508194	1865	535	591	308	431
0.409529646085491	13603	3706	3188	5534	1175
0.372634643377001	23817	3588	8779	3071	8379
0.406049495875344	13152	4196	4000	2738	2218
0.526125816431763	23	7	3	6	7
0.43846911149397	8768	2104	2622	2710	1332
0.447782546494993	76	51	14	7	4
0.602533650039588	4566	1000	1792	940	834
0.627565982404692	614	152	160	185	117
0.58298926507019	294	72	115	47	60
0.592364532019704	2891	631	829	566	865
0.42936618319094	60	40	13	5	2
0.610831234256927	183	42	53	16	72
0.504955352762241	4329	3242	457	297	333
0.36245110821382	3273	1016	1091	575	591
0.371765476580413	3202	918	871	727	686
0.617647058823529	181	34	59	37	51
0.51741935483871	5585	1602	1681	1247	1055
0.511711711711712	2783	818	790	677	498
0.645107794361526	1655	387	432	229	607
0.632835820895522	24	8	7	4	5
0.40699038235984	8766	2341	2869	2104	1452
0.405022402834219	6886	2550	1920	1308	1108
0.470562195661797	2694	1012	668	288	726
0.467941905773999	1389	537	426	173	253
0.488354235986691	334	127	87	39	81
0.44620056057303	10600	3479	3105	2289	1727
0.598349381017882	1229	371	443	208	207
0.431664625232131	9430	2184	4251	1036	1959
0.56010411736867	466	155	166	55	90
0.54	1813	1177	294	246	96
0.560492505353319	344	47	27	238	32
0.506740027510316	4712	1386	1341	883	1102
0.630694143167028	189	62	75	41	11
0.443968773608663	7382	2463	1948	1926	1045
0.381529460927706	5054	1587	1579	1158	730
0.514784946236559	1281	366	464	223	228
0.64726971869829	66	42	8	6	10
0.476190476190476	7156	2049	1981	2118	1008
0.392277856135402	3010	1006	922	413	669
0.511558389796732	16070	6341	2344	6969	416
0.403103709311128	19195	2621	8458	3815	4301
0.382104670793472	6064	1922	1772	1346	1024
0.373421926910299	906	300	207	306	93
0.572393098274569	3651	1129	1287	822	413
0.44156851682065	8873	3029	2816	1559	1469
0.406453888203139	28	11	7	4	6
0.498365602212723	74	24	16	15	19
0.403967670830272	13655	5182	3419	2601	2453
0.595255744996294	4946	879	1637	1037	1393
0.558897243107769	538077	158826	152090	95301	131860
0.567860367138128	424355	87075	143774	90490	103016
0.387383974237545	9262	3015	2913	1562	1772
0.413629160063391	75	27	19	15	14
0.603009259259259	173	84	43	10	36
0.381538143477362	4797	1667	1260	1083	787
0.552808046940486	1817	412	476	519	410
0.463989379356123	1536	212	506	605	213
0.48862039898848	921	193	294	272	162
0.58955223880597	949	197	233	407	112
0.415732805976708	1534	645	367	276	246
0.439452289259735	4240	1338	1499	828	575
0.498867924528302	400	140	101	118	41
0.611191860465116	12096	3017	3549	3540	1990
0.462245885769603	21051	6841	5397	5565	3248
0.451348367765337	614	219	210	57	128
0.369311551925321	5378	1797	1692	973	916
0.426193778482267	1405	412	332	268	393
0.452890792291221	5397	1389	1707	1281	1020
0.450307027518763	1402	529	353	217	303
0.506849315068493	735	232	181	197	125
0.38124827395747	6231	2373	1675	1479	704
0.501769911504425	265	158	54	15	38
0.457582417582418	479	198	128	76	77
0.524435102469785	36553	5823	11562	8890	10278
0.370944168371821	4855	1968	1332	800	755
0.543383270911361	6	4	2	0	0
0.60616035739478	1151	272	326	158	395
0.68384074941452	218	50	71	27	70
